Asset ID,Asset Name,Asset ID Type,Country,Latitude,Longitude,Facility Category,Activity Description,Owner Name,Owner CIQ ID,Owner ISIN,Ultimate Parent Name,Ultimate Parent CIQ ID,Ultimate Parent ISIN,Trucost UID,GICS Sector,Category,Asset Type - Financial Impact Profile,ExposureScore_Wildfire_Low_2020,ExposureScore_Wildfire_Low_2030,ExposureScore_Wildfire_Low_2040,ExposureScore_Wildfire_Low_2050,ExposureScore_Wildfire_Low_2060,ExposureScore_Wildfire_Low_2070,ExposureScore_Wildfire_Low_2080,ExposureScore_Wildfire_Low_2090,ExposureScore_Wildfire_Moderate_2020,ExposureScore_Wildfire_Moderate_2030,ExposureScore_Wildfire_Moderate_2040,ExposureScore_Wildfire_Moderate_2050,ExposureScore_Wildfire_Moderate_2060,ExposureScore_Wildfire_Moderate_2070,ExposureScore_Wildfire_Moderate_2080,ExposureScore_Wildfire_Moderate_2090,ExposureScore_Wildfire_ModerateHigh_2020,ExposureScore_Wildfire_ModerateHigh_2030,ExposureScore_Wildfire_ModerateHigh_2040,ExposureScore_Wildfire_ModerateHigh_2050,ExposureScore_Wildfire_ModerateHigh_2060,ExposureScore_Wildfire_ModerateHigh_2070,ExposureScore_Wildfire_ModerateHigh_2080,ExposureScore_Wildfire_ModerateHigh_2090,ExposureScore_Wildfire_High_2020,ExposureScore_Wildfire_High_2030,ExposureScore_Wildfire_High_2040,ExposureScore_Wildfire_High_2050,ExposureScore_Wildfire_High_2060,ExposureScore_Wildfire_High_2070,ExposureScore_Wildfire_High_2080,ExposureScore_Wildfire_High_2090,ExposureScore_ExtremeCold_Low_2020,ExposureScore_ExtremeCold_Low_2030,ExposureScore_ExtremeCold_Low_2040,ExposureScore_ExtremeCold_Low_2050,ExposureScore_ExtremeCold_Low_2060,ExposureScore_ExtremeCold_Low_2070,ExposureScore_ExtremeCold_Low_2080,ExposureScore_ExtremeCold_Low_2090,ExposureScore_ExtremeCold_Moderate_2020,ExposureScore_ExtremeCold_Moderate_2030,ExposureScore_ExtremeCold_Moderate_2040,ExposureScore_ExtremeCold_Moderate_2050,ExposureScore_ExtremeCold_Moderate_2060,ExposureScore_ExtremeCold_Moderate_2070,ExposureScore_ExtremeCold_Moderate_2080,ExposureScore_ExtremeCold_Moderate_2090,ExposureScore_ExtremeCold_ModerateHigh_2020,ExposureScore_ExtremeCold_ModerateHigh_2030,ExposureScore_ExtremeCold_ModerateHigh_2040,ExposureScore_ExtremeCold_ModerateHigh_2050,ExposureScore_ExtremeCold_ModerateHigh_2060,ExposureScore_ExtremeCold_ModerateHigh_2070,ExposureScore_ExtremeCold_ModerateHigh_2080,ExposureScore_ExtremeCold_ModerateHigh_2090,ExposureScore_ExtremeCold_High_2020,ExposureScore_ExtremeCold_High_2030,ExposureScore_ExtremeCold_High_2040,ExposureScore_ExtremeCold_High_2050,ExposureScore_ExtremeCold_High_2060,ExposureScore_ExtremeCold_High_2070,ExposureScore_ExtremeCold_High_2080,ExposureScore_ExtremeCold_High_2090,ExposureScore_ExtremeHeat_Low_2020,ExposureScore_ExtremeHeat_Low_2030,ExposureScore_ExtremeHeat_Low_2040,ExposureScore_ExtremeHeat_Low_2050,ExposureScore_ExtremeHeat_Low_2060,ExposureScore_ExtremeHeat_Low_2070,ExposureScore_ExtremeHeat_Low_2080,ExposureScore_ExtremeHeat_Low_2090,ExposureScore_ExtremeHeat_Moderate_2020,ExposureScore_ExtremeHeat_Moderate_2030,ExposureScore_ExtremeHeat_Moderate_2040,ExposureScore_ExtremeHeat_Moderate_2050,ExposureScore_ExtremeHeat_Moderate_2060,ExposureScore_ExtremeHeat_Moderate_2070,ExposureScore_ExtremeHeat_Moderate_2080,ExposureScore_ExtremeHeat_Moderate_2090,ExposureScore_ExtremeHeat_ModerateHigh_2020,ExposureScore_ExtremeHeat_ModerateHigh_2030,ExposureScore_ExtremeHeat_ModerateHigh_2040,ExposureScore_ExtremeHeat_ModerateHigh_2050,ExposureScore_ExtremeHeat_ModerateHigh_2060,ExposureScore_ExtremeHeat_ModerateHigh_2070,ExposureScore_ExtremeHeat_ModerateHigh_2080,ExposureScore_ExtremeHeat_ModerateHigh_2090,ExposureScore_ExtremeHeat_High_2020,ExposureScore_ExtremeHeat_High_2030,ExposureScore_ExtremeHeat_High_2040,ExposureScore_ExtremeHeat_High_2050,ExposureScore_ExtremeHeat_High_2060,ExposureScore_ExtremeHeat_High_2070,ExposureScore_ExtremeHeat_High_2080,ExposureScore_ExtremeHeat_High_2090,ExposureScore_WaterStress_Low_2020,ExposureScore_WaterStress_Low_2030,ExposureScore_WaterStress_Low_2040,ExposureScore_WaterStress_Low_2050,ExposureScore_WaterStress_Low_2060,ExposureScore_WaterStress_Low_2070,ExposureScore_WaterStress_Low_2080,ExposureScore_WaterStress_Low_2090,ExposureScore_WaterStress_Moderate_2020,ExposureScore_WaterStress_Moderate_2030,ExposureScore_WaterStress_Moderate_2040,ExposureScore_WaterStress_Moderate_2050,ExposureScore_WaterStress_Moderate_2060,ExposureScore_WaterStress_Moderate_2070,ExposureScore_WaterStress_Moderate_2080,ExposureScore_WaterStress_Moderate_2090,ExposureScore_WaterStress_ModerateHigh_2020,ExposureScore_WaterStress_ModerateHigh_2030,ExposureScore_WaterStress_ModerateHigh_2040,ExposureScore_WaterStress_ModerateHigh_2050,ExposureScore_WaterStress_ModerateHigh_2060,ExposureScore_WaterStress_ModerateHigh_2070,ExposureScore_WaterStress_ModerateHigh_2080,ExposureScore_WaterStress_ModerateHigh_2090,ExposureScore_WaterStress_High_2020,ExposureScore_WaterStress_High_2030,ExposureScore_WaterStress_High_2040,ExposureScore_WaterStress_High_2050,ExposureScore_WaterStress_High_2060,ExposureScore_WaterStress_High_2070,ExposureScore_WaterStress_High_2080,ExposureScore_WaterStress_High_2090,ExposureScore_CoastalFlood_Low_2020,ExposureScore_CoastalFlood_Low_2030,ExposureScore_CoastalFlood_Low_2040,ExposureScore_CoastalFlood_Low_2050,ExposureScore_CoastalFlood_Low_2060,ExposureScore_CoastalFlood_Low_2070,ExposureScore_CoastalFlood_Low_2080,ExposureScore_CoastalFlood_Low_2090,ExposureScore_CoastalFlood_Moderate_2020,ExposureScore_CoastalFlood_Moderate_2030,ExposureScore_CoastalFlood_Moderate_2040,ExposureScore_CoastalFlood_Moderate_2050,ExposureScore_CoastalFlood_Moderate_2060,ExposureScore_CoastalFlood_Moderate_2070,ExposureScore_CoastalFlood_Moderate_2080,ExposureScore_CoastalFlood_Moderate_2090,ExposureScore_CoastalFlood_ModerateHigh_2020,ExposureScore_CoastalFlood_ModerateHigh_2030,ExposureScore_CoastalFlood_ModerateHigh_2040,ExposureScore_CoastalFlood_ModerateHigh_2050,ExposureScore_CoastalFlood_ModerateHigh_2060,ExposureScore_CoastalFlood_ModerateHigh_2070,ExposureScore_CoastalFlood_ModerateHigh_2080,ExposureScore_CoastalFlood_ModerateHigh_2090,ExposureScore_CoastalFlood_High_2020,ExposureScore_CoastalFlood_High_2030,ExposureScore_CoastalFlood_High_2040,ExposureScore_CoastalFlood_High_2050,ExposureScore_CoastalFlood_High_2060,ExposureScore_CoastalFlood_High_2070,ExposureScore_CoastalFlood_High_2080,ExposureScore_CoastalFlood_High_2090,ExposureScore_RiverineFlood_Low_2020,ExposureScore_RiverineFlood_Low_2030,ExposureScore_RiverineFlood_Low_2040,ExposureScore_RiverineFlood_Low_2050,ExposureScore_RiverineFlood_Low_2060,ExposureScore_RiverineFlood_Low_2070,ExposureScore_RiverineFlood_Low_2080,ExposureScore_RiverineFlood_Low_2090,ExposureScore_RiverineFlood_Moderate_2020,ExposureScore_RiverineFlood_Moderate_2030,ExposureScore_RiverineFlood_Moderate_2040,ExposureScore_RiverineFlood_Moderate_2050,ExposureScore_RiverineFlood_Moderate_2060,ExposureScore_RiverineFlood_Moderate_2070,ExposureScore_RiverineFlood_Moderate_2080,ExposureScore_RiverineFlood_Moderate_2090,ExposureScore_RiverineFlood_ModerateHigh_2020,ExposureScore_RiverineFlood_ModerateHigh_2030,ExposureScore_RiverineFlood_ModerateHigh_2040,ExposureScore_RiverineFlood_ModerateHigh_2050,ExposureScore_RiverineFlood_ModerateHigh_2060,ExposureScore_RiverineFlood_ModerateHigh_2070,ExposureScore_RiverineFlood_ModerateHigh_2080,ExposureScore_RiverineFlood_ModerateHigh_2090,ExposureScore_RiverineFlood_High_2020,ExposureScore_RiverineFlood_High_2030,ExposureScore_RiverineFlood_High_2040,ExposureScore_RiverineFlood_High_2050,ExposureScore_RiverineFlood_High_2060,ExposureScore_RiverineFlood_High_2070,ExposureScore_RiverineFlood_High_2080,ExposureScore_RiverineFlood_High_2090,ExposureScore_TropicalCyclone_Low_2020,ExposureScore_TropicalCyclone_Low_2030,ExposureScore_TropicalCyclone_Low_2040,ExposureScore_TropicalCyclone_Low_2050,ExposureScore_TropicalCyclone_Low_2060,ExposureScore_TropicalCyclone_Low_2070,ExposureScore_TropicalCyclone_Low_2080,ExposureScore_TropicalCyclone_Low_2090,ExposureScore_TropicalCyclone_Moderate_2020,ExposureScore_TropicalCyclone_Moderate_2030,ExposureScore_TropicalCyclone_Moderate_2040,ExposureScore_TropicalCyclone_Moderate_2050,ExposureScore_TropicalCyclone_Moderate_2060,ExposureScore_TropicalCyclone_Moderate_2070,ExposureScore_TropicalCyclone_Moderate_2080,ExposureScore_TropicalCyclone_Moderate_2090,ExposureScore_TropicalCyclone_ModerateHigh_2020,ExposureScore_TropicalCyclone_ModerateHigh_2030,ExposureScore_TropicalCyclone_ModerateHigh_2040,ExposureScore_TropicalCyclone_ModerateHigh_2050,ExposureScore_TropicalCyclone_ModerateHigh_2060,ExposureScore_TropicalCyclone_ModerateHigh_2070,ExposureScore_TropicalCyclone_ModerateHigh_2080,ExposureScore_TropicalCyclone_ModerateHigh_2090,ExposureScore_TropicalCyclone_High_2020,ExposureScore_TropicalCyclone_High_2030,ExposureScore_TropicalCyclone_High_2040,ExposureScore_TropicalCyclone_High_2050,ExposureScore_TropicalCyclone_High_2060,ExposureScore_TropicalCyclone_High_2070,ExposureScore_TropicalCyclone_High_2080,ExposureScore_TropicalCyclone_High_2090,ExposureScore_Drought_Low_2020,ExposureScore_Drought_Low_2030,ExposureScore_Drought_Low_2040,ExposureScore_Drought_Low_2050,ExposureScore_Drought_Low_2060,ExposureScore_Drought_Low_2070,ExposureScore_Drought_Low_2080,ExposureScore_Drought_Low_2090,ExposureScore_Drought_Moderate_2020,ExposureScore_Drought_Moderate_2030,ExposureScore_Drought_Moderate_2040,ExposureScore_Drought_Moderate_2050,ExposureScore_Drought_Moderate_2060,ExposureScore_Drought_Moderate_2070,ExposureScore_Drought_Moderate_2080,ExposureScore_Drought_Moderate_2090,ExposureScore_Drought_ModerateHigh_2020,ExposureScore_Drought_ModerateHigh_2030,ExposureScore_Drought_ModerateHigh_2040,ExposureScore_Drought_ModerateHigh_2050,ExposureScore_Drought_ModerateHigh_2060,ExposureScore_Drought_ModerateHigh_2070,ExposureScore_Drought_ModerateHigh_2080,ExposureScore_Drought_ModerateHigh_2090,ExposureScore_Drought_High_2020,ExposureScore_Drought_High_2030,ExposureScore_Drought_High_2040,ExposureScore_Drought_High_2050,ExposureScore_Drought_High_2060,ExposureScore_Drought_High_2070,ExposureScore_Drought_High_2080,ExposureScore_Drought_High_2090,ExposureScore_Composite_Low_2020,ExposureScore_Composite_Low_2030,ExposureScore_Composite_Low_2040,ExposureScore_Composite_Low_2050,ExposureScore_Composite_Low_2060,ExposureScore_Composite_Low_2070,ExposureScore_Composite_Low_2080,ExposureScore_Composite_Low_2090,ExposureScore_Composite_Moderate_2020,ExposureScore_Composite_Moderate_2030,ExposureScore_Composite_Moderate_2040,ExposureScore_Composite_Moderate_2050,ExposureScore_Composite_Moderate_2060,ExposureScore_Composite_Moderate_2070,ExposureScore_Composite_Moderate_2080,ExposureScore_Composite_Moderate_2090,ExposureScore_Composite_ModerateHigh_2020,ExposureScore_Composite_ModerateHigh_2030,ExposureScore_Composite_ModerateHigh_2040,ExposureScore_Composite_ModerateHigh_2050,ExposureScore_Composite_ModerateHigh_2060,ExposureScore_Composite_ModerateHigh_2070,ExposureScore_Composite_ModerateHigh_2080,ExposureScore_Composite_ModerateHigh_2090,ExposureScore_Composite_High_2020,ExposureScore_Composite_High_2030,ExposureScore_Composite_High_2040,ExposureScore_Composite_High_2050,ExposureScore_Composite_High_2060,ExposureScore_Composite_High_2070,ExposureScore_Composite_High_2080,ExposureScore_Composite_High_2090,Owner MI Key,Ultimate Parent MI Key,Ultimate Parent Trucost UID
1195337,Northern Gas Complex (NGC),IHS Exploration and Production,Angola,-6.432278,12.04358,Oil and Gas Exploration and Production,Asset,BP Exploration (Angola) Ltd.,22675282,,BP p.l.c.,394466,GB0007980591,,Integrated Oil & Gas,Asset,Offshore Oil and Gas Platform - Owner/Operator,18,20,19,38,28,24,34,35,16,23,19,38,30,33,35,41,18,20,18,39,31,34,36,35,17,20,20,38,30,30,37,45,58,51,50,51,50,49,49,53,58,50,39,39,32,31,31,28,68,59,43,34,31,26,19,22,51,42,35,31,34,39,36,28,4,6,7,8,8,9,8,8,4,5,7,10,12,15,17,18,5,8,11,16,21,26,34,41,3,6,10,15,23,32,42,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,25,22,40,35,27,38,38,13,25,24,42,29,43,41,45,17,22,23,44,34,34,45,48,14,24,23,39,29,31,41,51,48,50,49,60,56,52,58,59,46,50,46,58,50,56,57,59,52,52,48,59,55,56,59,63,44,47,45,56,54,59,65,69,6363242,4000762,44427
1199518,Rovuma LNG,IHS Exploration and Production,Mozambique,-10.978961,41.007136,Refinery and Chemicals Plant,Integrated LNG,Galp Exploração e Produção Pet,39467192,,Galp Energia SGPS S.A.,874537,PTGAL0AM0009,,Integrated Oil & Gas,Asset,Gas Production Facility - Owner/Operator (Urban),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,19,19,14,18,15,17,18,32,18,13,12,7,4,3,2,35,24,10,5,2,1,1,1,29,17,9,4,1,1,1,1,10,13,16,17,18,18,18,19,8,12,17,22,26,30,33,36,8,13,18,27,36,44,56,66,8,14,23,32,45,59,74,85,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,2,2,2,2,2,5,2,1,1,1,1,1,1,4,2,1,1,1,1,1,1,4,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,31,29,31,30,31,31,34,28,28,30,29,30,31,31,35,31,27,29,31,35,40,43,32,29,29,31,35,41,46,50,6419002,4978428,52580
717474,Global Branch Key 717474,KeyGlobalBranch,Angola,-8.80925,13.24053,Bank Branch,Bank Branch,Commerzbank,410710,DE000CBK1001,Commerzbank,410710,DE000CBK1001,44306,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,14,11,7,3,2,2,2,2,2,2,1,1,1,1,1,1,14,8,3,2,1,1,1,1,23,27,31,33,35,35,35,34,21,28,34,42,47,53,56,59,22,29,37,46,55,61,70,77,21,31,44,54,64,74,82,89,60,84,100,100,100,100,100,100,60,84,100,100,100,100,100,100,60,84,100,100,100,100,100,100,60,84,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,34,36,35,35,31,40,32,31,33,32,34,31,40,40,47,30,31,42,36,37,44,49,49,27,32,41,43,44,45,49,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,23,24,33,32,26,29,30,18,29,22,36,29,26,30,29,21,23,22,34,41,27,22,32,20,24,23,35,32,16,25,28,61,68,72,74,74,72,74,73,62,71,73,76,75,77,78,79,59,68,74,76,79,79,80,82,61,70,75,79,80,79,82,83,113985,113985,44306
814351,Global Branch Key 814351,KeyGlobalBranch,Yemen,15.33587,44.22199,Bank Branch,Bank Branch,Arab Bank PLC,553815230,,Arab Bank Group,874052,JO1302311013,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,70,60,58,52,54,57,55,51,43,30,25,24,17,18,17,93,67,55,43,35,30,18,14,53,36,22,15,9,8,4,2,12,16,19,20,21,22,22,20,12,16,19,24,27,30,32,32,13,16,21,26,30,34,40,45,13,18,24,29,36,42,48,55,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,100,90,90,90,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,73,80,78,68,79,69,72,66,79,75,77,86,72,80,58,72,74,87,81,89,99,99,63,85,90,88,95,97,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,80,80,81,80,79,81,79,78,76,77,76,77,77,76,77,81,80,80,80,79,80,81,81,77,80,78,77,78,79,80,81,4055267,4400167,54168
859910,Global Branch Key 859910,KeyGlobalBranch,Myanmar,16.47417,97.62196,Bank Branch,Bank Branch,KEB Hana Bank,874399,,Hana Financial Group,24657697,KR7086790003,52128,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),17,22,24,23,26,25,24,22,17,21,23,23,26,26,29,33,16,21,25,24,26,23,24,24,17,20,24,22,28,24,23,23,55,44,40,37,34,33,33,35,64,53,47,42,36,29,27,25,66,53,48,39,30,25,20,16,60,53,31,23,16,11,8,6,5,7,8,9,9,10,10,9,5,6,8,9,11,13,14,16,5,7,8,10,13,17,20,25,5,6,10,14,19,24,30,37,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,30,32,32,36,36,35,32,26,32,35,32,35,38,36,35,25,30,31,32,33,37,45,49,25,31,32,32,41,39,47,47,6,6,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,5,4,4,4,4,4,4,15,26,43,39,49,54,47,31,15,25,37,35,40,45,54,51,15,24,40,39,41,39,43,35,15,22,43,38,52,41,38,43,57,60,64,63,66,67,65,60,60,62,65,63,65,65,67,67,60,62,66,64,64,63,66,65,58,61,63,60,66,62,64,66,4055281,4160204,52095
878658,Global Branch Key 878658,KeyGlobalBranch,Myanmar,16.14652,94.75958,Bank Branch,Bank Branch,KEB Hana Bank,874399,,Hana Financial Group,24657697,KR7086790003,52128,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14,11,10,8,10,8,8,49,37,29,20,16,14,11,11,20,18,15,10,8,8,6,4,51,36,19,9,5,3,2,2,9,13,15,17,17,18,18,17,8,9,13,17,20,23,26,28,8,12,15,19,26,32,40,48,7,11,17,25,35,45,55,67,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,29,27,28,27,28,29,28,25,30,29,30,27,28,30,22,26,26,25,26,29,31,35,22,22,26,26,34,36,35,38,15,13,12,12,12,12,12,12,15,13,11,11,11,11,11,11,14,13,11,11,11,11,11,11,14,12,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,37,39,38,38,39,38,38,51,45,45,43,43,42,42,44,37,40,39,38,40,44,47,50,49,44,41,40,45,49,51,56,4055281,4160204,52095
774293,Global Branch Key 774293,KeyGlobalBranch,Madagascar,-18.86847,47.51388,Bank Branch,Bank Branch,Société Générale Madagasikara,269337189,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),18,23,18,32,54,75,88,100,17,25,18,30,48,61,75,99,18,23,19,31,50,69,82,95,18,23,20,31,48,62,78,100,43,34,27,24,23,24,24,25,35,22,14,12,9,7,6,4,49,36,25,15,11,10,7,5,35,23,11,6,3,2,1,1,14,18,21,24,24,25,25,24,13,18,21,30,34,39,42,45,12,18,24,33,42,52,61,68,13,19,30,40,53,64,75,83,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,22,20,24,24,26,24,21,25,27,23,23,24,31,25,24,23,25,29,25,23,26,27,25,19,23,27,24,26,25,34,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,17,24,21,44,61,97,100,100,17,25,18,38,50,68,81,100,16,25,22,38,55,78,92,100,16,23,21,38,57,74,100,100,54,56,54,63,72,81,83,84,52,56,50,61,68,74,80,84,57,58,55,64,71,79,83,86,53,53,52,63,72,79,85,88,4251076,113818,44551
774296,Global Branch Key 774296,KeyGlobalBranch,Madagascar,-18.90622,47.5262,Bank Branch,Bank Branch,Société Générale Madagasikara,269337189,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,34,27,24,23,24,24,25,35,22,14,12,9,7,6,4,49,36,25,15,11,10,7,5,35,23,11,6,3,2,1,1,14,18,21,24,24,25,25,24,13,18,21,30,34,39,42,45,12,18,24,33,42,52,61,68,13,19,30,40,53,64,75,83,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,22,20,24,24,26,24,21,26,28,23,23,24,32,25,24,23,25,29,25,23,26,28,25,19,23,27,24,27,25,34,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,17,24,21,44,61,97,100,100,17,25,18,38,50,68,81,100,16,25,22,38,55,78,92,100,16,23,21,38,57,74,100,100,49,49,48,55,61,69,70,70,47,48,45,52,56,62,67,70,52,52,50,56,61,68,72,75,48,46,46,54,62,68,75,77,4251076,113818,44551
774318,Global Branch Key 774318,KeyGlobalBranch,Madagascar,-20.29428,44.27878,Bank Branch,Bank Branch,Société Générale Madagasikara,269337189,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,7,6,5,5,6,5,5,39,28,21,17,14,9,8,6,9,7,5,4,2,2,2,1,43,30,16,9,4,3,2,2,21,24,28,31,31,34,33,31,15,22,27,35,41,47,52,56,20,25,35,42,53,65,76,85,16,23,36,50,66,80,95,100,90,90,54,54,54,54,54,54,90,90,54,54,54,54,54,54,90,90,54,54,54,54,54,54,90,90,54,54,54,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,28,26,26,32,22,21,23,25,20,19,17,23,26,29,21,26,27,25,23,25,33,29,28,22,25,30,28,24,28,29,27,12,13,13,13,13,13,13,13,12,13,14,14,14,14,14,14,12,13,14,14,14,14,14,14,12,13,14,14,14,14,14,14,20,19,21,33,36,29,39,53,21,20,22,29,38,40,37,49,25,19,21,34,44,34,43,34,24,20,21,30,34,37,37,42,68,70,63,66,68,65,67,69,74,72,65,67,70,72,72,73,70,70,64,68,72,74,76,76,75,74,68,71,73,76,78,79,4251076,113818,44551
803445,Global Branch Key 803445,KeyGlobalBranch,Madagascar,-15.43688,49.73927,Bank Branch,Bank Branch,Société Générale Madagasikara,269337189,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),24,18,21,38,49,54,64,75,22,18,21,38,41,49,59,74,23,17,21,38,44,52,62,68,23,17,21,36,41,49,66,87,60,52,46,44,44,41,38,36,32,21,14,12,10,8,7,5,76,61,53,39,34,26,18,12,28,19,11,7,4,2,2,1,19,23,27,29,29,30,29,28,16,22,28,36,41,46,49,52,17,24,32,41,51,59,70,77,16,24,37,47,61,74,85,94,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,27,22,19,19,18,26,25,19,19,26,24,27,27,32,25,28,28,24,28,24,21,23,26,26,27,30,25,25,21,22,24,22,18,16,16,16,16,16,16,22,18,14,14,14,14,14,14,21,17,13,13,13,13,13,13,21,16,10,10,10,10,10,10,25,20,21,46,58,78,100,100,25,20,20,40,43,52,63,92,25,20,21,40,49,61,76,85,23,21,20,41,46,55,74,100,69,66,65,73,76,80,84,85,61,56,57,67,70,73,78,83,72,68,67,74,76,79,83,85,61,57,59,68,72,76,82,88,4251076,113818,44551
771789,Global Branch Key 771789,KeyGlobalBranch,Senegal,14.95257,-16.81328,Bank Branch,Bank Branch,Société Générale de Banques,30706933,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),24,26,15,18,24,29,33,29,24,27,17,18,23,31,31,37,24,26,15,17,16,16,14,20,24,27,15,18,15,18,17,23,14,9,9,7,7,6,7,8,29,21,16,12,11,9,5,7,15,14,8,7,6,4,3,2,29,18,12,6,3,2,1,1,21,26,31,34,35,36,37,35,18,25,32,39,44,50,55,58,20,26,34,42,53,61,73,81,19,27,37,49,62,78,92,100,60,60,60,100,100,100,100,100,60,60,60,100,100,100,100,100,60,60,60,100,100,100,100,100,60,60,60,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,17,28,23,32,20,23,29,31,33,26,27,26,20,34,26,20,23,26,18,13,7,3,8,31,28,23,22,21,7,16,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,29,14,22,24,28,34,31,23,28,14,20,25,29,30,35,21,30,12,20,19,17,16,29,22,27,14,23,18,22,20,31,68,67,65,74,77,76,79,78,71,72,67,76,78,79,81,82,65,69,64,74,75,74,75,79,71,71,66,76,76,78,80,82,4251103,113818,44551
